"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
495,1519146866.089981,1519146866.089981,TCP,52.14.136.135,63720,172.31.69.25,80,,P,T1498.001,1,1
496,1519146866.089982,1519146866.089982,TCP,52.14.136.135,63789,172.31.69.25,80,,P,T1498.001,1,1
497,1519146866.090004,1519146866.090004,TCP,52.14.136.135,63885,172.31.69.25,80,,P,T1498.001,1,1
498,1519146866.090034,1519146866.090034,TCP,52.14.136.135,63812,172.31.69.25,80,,P,T1498.001,1,1
499,1519146866.090061,1519146866.090061,TCP,52.14.136.135,63808,172.31.69.25,80,,P,T1498.001,1,1
500,1519146866.090062,1519146866.090062,TCP,52.14.136.135,63730,172.31.69.25,80,,P,T1498.001,1,1
501,1519146866.090169,1519146866.090169,TCP,52.14.136.135,63871,172.31.69.25,80,,P,T1498.001,1,1
502,1519146866.09017,1519146866.09017,TCP,52.14.136.135,63832,172.31.69.25,80,,P,T1498.001,1,1
503,1519146866.090182,1519146866.090182,TCP,52.14.136.135,63932,172.31.69.25,80,,P,T1498.001,1,1
504,1519146866.090185,1519146866.090185,TCP,52.14.136.135,63840,172.31.69.25,80,,P,T1498.001,1,1
505,1519146866.090188,1519146866.090188,TCP,52.14.136.135,63939,172.31.69.25,80,,P,T1498.001,1,1
506,1519146866.09026,1519146866.09026,TCP,52.14.136.135,63870,172.31.69.25,80,,P,T1498.001,1,1
507,1519146866.090264,1519146866.090264,TCP,52.14.136.135,63852,172.31.69.25,80,,P,T1498.001,1,1
508,1519146866.090266,1519146866.090266,TCP,52.14.136.135,63796,172.31.69.25,80,,P,T1498.001,1,1
509,1519146866.090291,1519146866.090291,TCP,52.14.136.135,63762,172.31.69.25,80,,P,T1498.001,1,1
510,1519146866.090324,1519146866.090324,TCP,52.14.136.135,63884,172.31.69.25,80,,P,T1498.001,1,1
511,1519146866.090329,1519146866.090329,TCP,52.14.136.135,63912,172.31.69.25,80,,P,T1498.001,1,1
512,1519146866.090352,1519146866.090352,TCP,52.14.136.135,63704,172.31.69.25,80,,P,T1498.001,1,1
513,1519146866.090371,1519146866.090371,TCP,52.14.136.135,63959,172.31.69.25,80,,P,T1498.001,1,1
514,1519146866.090447,1519146866.090447,TCP,52.14.136.135,63758,172.31.69.25,80,,P,T1498.001,1,1
515,1519146866.090449,1519146866.090449,TCP,52.14.136.135,63364,172.31.69.25,80,,P,T1498.001,1,1
516,1519146866.09045,1519146866.09045,TCP,52.14.136.135,63794,172.31.69.25,80,,P,T1498.001,1,1
517,1519146866.090475,1519146866.090475,TCP,52.14.136.135,63735,172.31.69.25,80,,P,T1498.001,1,1
518,1519146866.090495,1519146866.090495,TCP,52.14.136.135,63961,172.31.69.25,80,,P,T1498.001,1,1
519,1519146866.090497,1519146866.090497,TCP,52.14.136.135,63757,172.31.69.25,80,,P,T1498.001,1,1
520,1519146866.090527,1519146866.090527,TCP,52.14.136.135,63756,172.31.69.25,80,,P,T1498.001,1,1
521,1519146866.090553,1519146866.090553,TCP,52.14.136.135,63931,172.31.69.25,80,,P,T1498.001,1,1
522,1519146866.090578,1519146866.090578,TCP,52.14.136.135,63958,172.31.69.25,80,,P,T1498.001,1,1
523,1519146866.09066,1519146866.09066,TCP,52.14.136.135,63755,172.31.69.25,80,,P,T1498.001,1,1
524,1519146866.090664,1519146866.090664,TCP,52.14.136.135,63750,172.31.69.25,80,,P,T1498.001,1,1
525,1519146866.090668,1519146866.090668,TCP,52.14.136.135,63944,172.31.69.25,80,,P,T1498.001,1,1
526,1519146866.090668,1519146866.090668,TCP,52.14.136.135,63807,172.31.69.25,80,,P,T1498.001,1,1
527,1519146866.090697,1519146866.090697,TCP,52.14.136.135,63930,172.31.69.25,80,,P,T1498.001,1,1
528,1519146866.090701,1519146866.090701,TCP,52.14.136.135,63741,172.31.69.25,80,,P,T1498.001,1,1
529,1519146866.090722,1519146866.090722,TCP,52.14.136.135,63800,172.31.69.25,80,,P,T1498.001,1,1
530,1519146866.09075,1519146866.09075,TCP,52.14.136.135,63856,172.31.69.25,80,,P,T1498.001,1,1
531,1519146866.090767,1519146866.090767,TCP,52.14.136.135,63806,172.31.69.25,80,,P,T1498.001,1,1
532,1519146866.090839,1519146866.090839,TCP,52.14.136.135,63701,172.31.69.25,80,,P,T1498.001,1,1
533,1519146866.090845,1519146866.090845,TCP,52.14.136.135,63773,172.31.69.25,80,,P,T1498.001,1,1
534,1519146866.090849,1519146866.090849,TCP,52.14.136.135,63706,172.31.69.25,80,,P,T1498.001,1,1
535,1519146866.090863,1519146866.090863,TCP,52.14.136.135,63805,172.31.69.25,80,,P,T1498.001,1,1
536,1519146866.090907,1519146866.090907,TCP,52.14.136.135,63855,172.31.69.25,80,,P,T1498.001,1,1
537,1519146866.090908,1519146866.090908,TCP,52.14.136.135,63957,172.31.69.25,80,,P,T1498.001,1,1
538,1519146866.090943,1519146866.090943,TCP,52.14.136.135,63804,172.31.69.25,80,,P,T1498.001,1,1
539,1519146866.091004,1519146866.091004,TCP,52.14.136.135,63902,172.31.69.25,80,,P,T1498.001,1,1
540,1519146866.091007,1519146866.091007,TCP,52.14.136.135,63854,172.31.69.25,80,,P,T1498.001,1,1
541,1519146866.091047,1519146866.091047,TCP,52.14.136.135,63803,172.31.69.25,80,,P,T1498.001,1,1
542,1519146866.091049,1519146866.091049,TCP,52.14.136.135,63826,172.31.69.25,80,,P,T1498.001,1,1
543,1519146866.091102,1519146866.091102,TCP,52.14.136.135,63882,172.31.69.25,80,,P,T1498.001,1,1
544,1519146866.091104,1519146866.091104,TCP,52.14.136.135,63929,172.31.69.25,80,,P,T1498.001,1,1
545,1519146866.091127,1519146866.091127,TCP,52.14.136.135,63780,172.31.69.25,80,,P,T1498.001,1,1
546,1519146866.091153,1519146866.091153,TCP,52.14.136.135,63960,172.31.69.25,80,,P,T1498.001,1,1
547,1519146866.098421,1519146866.098421,TCP,52.14.136.135,63843,172.31.69.25,80,,P,T1498.001,1,1
548,1519146866.098516,1519146866.098516,TCP,52.14.136.135,63768,172.31.69.25,80,,P,T1498.001,1,1
549,1519146866.098554,1519146866.098554,TCP,52.14.136.135,63716,172.31.69.25,80,,P,T1498.001,1,1
550,1519146866.098957,1519146866.098957,TCP,52.14.136.135,63920,172.31.69.25,80,,P,T1498.001,1,1
551,1519146866.099219,1519146866.099219,TCP,52.14.136.135,63926,172.31.69.25,80,,P,T1498.001,1,1
552,1519146866.099478,1519146866.099478,TCP,52.14.136.135,63847,172.31.69.25,80,,P,T1498.001,1,1
553,1519146866.099627,1519146866.099627,TCP,52.14.136.135,63816,172.31.69.25,80,,P,T1498.001,1,1
554,1519146866.099739,1519146866.099739,TCP,52.14.136.135,63903,172.31.69.25,80,,P,T1498.001,1,1
555,1519146866.099791,1519146866.099791,TCP,52.14.136.135,63924,172.31.69.25,80,,P,T1498.001,1,1
556,1519146866.099945,1519146866.099945,TCP,52.14.136.135,63714,172.31.69.25,80,,P,T1498.001,1,1
557,1519146866.100161,1519146866.100161,TCP,52.14.136.135,63947,172.31.69.25,80,,P,T1498.001,1,1
558,1519146866.101287,1519146866.101287,TCP,52.14.136.135,63945,172.31.69.25,80,,P,T1498.001,1,1
559,1519146866.101317,1519146866.101317,TCP,52.14.136.135,63712,172.31.69.25,80,,P,T1498.001,1,1
560,1519146866.101443,1519146866.101443,TCP,52.14.136.135,63797,172.31.69.25,80,,P,T1498.001,1,1
561,1519146866.101639,1519146866.101639,TCP,52.14.136.135,63845,172.31.69.25,80,,P,T1498.001,1,1
562,1519146866.102089,1519146866.102089,TCP,52.14.136.135,63901,172.31.69.25,80,,P,T1498.001,1,1
563,1519146866.102194,1519146866.102194,TCP,52.14.136.135,63951,172.31.69.25,80,,P,T1498.001,1,1
564,1519146866.102275,1519146866.102275,TCP,52.14.136.135,63774,172.31.69.25,80,,P,T1498.001,1,1
565,1519146866.10261,1519146866.10261,TCP,52.14.136.135,63822,172.31.69.25,80,,P,T1498.001,1,1
566,1519146866.103428,1519146866.103428,TCP,52.14.136.135,63841,172.31.69.25,80,,P,T1498.001,1,1
567,1519146866.103754,1519146866.103754,TCP,52.14.136.135,63793,172.31.69.25,80,,P,T1498.001,1,1
568,1519146866.103915,1519146866.103915,TCP,52.14.136.135,63799,172.31.69.25,80,,P,T1498.001,1,1
569,1519146866.104017,1519146866.104017,TCP,52.14.136.135,63772,172.31.69.25,80,,P,T1498.001,1,1
570,1519146876.240646,1519146876.240646,TCP,18.218.11.51,63244,172.31.69.25,80,,P,T1498.001,1,1
571,1519146876.240773,1519146876.240773,TCP,18.218.11.51,63266,172.31.69.25,80,,P,T1498.001,1,1
572,1519146876.240915,1519146876.240915,TCP,18.218.11.51,63242,172.31.69.25,80,,P,T1498.001,1,1
573,1519146876.240989,1519146876.240989,TCP,18.218.11.51,63335,172.31.69.25,80,,P,T1498.001,1,1
574,1519146876.241015,1519146876.241015,TCP,18.218.11.51,63309,172.31.69.25,80,,P,T1498.001,1,1
575,1519146876.241103,1519146876.241103,TCP,18.218.11.51,63303,172.31.69.25,80,,P,T1498.001,1,1
576,1519146876.241197,1519146876.241197,TCP,18.218.11.51,63253,172.31.69.25,80,,P,T1498.001,1,1
577,1519146876.241382,1519146876.241382,TCP,18.218.11.51,63251,172.31.69.25,80,,P,T1498.001,1,1
578,1519146876.241519,1519146876.241519,TCP,18.218.11.51,63301,172.31.69.25,80,,P,T1498.001,1,1
579,1519146876.241592,1519146876.241592,TCP,18.218.11.51,63268,172.31.69.25,80,,P,T1498.001,1,1
580,1519146876.241596,1519146876.241596,TCP,18.218.11.51,63274,172.31.69.25,80,,P,T1498.001,1,1
581,1519146876.241628,1519146876.241628,TCP,18.218.11.51,63283,172.31.69.25,80,,P,T1498.001,1,1
582,1519146876.241654,1519146876.241654,TCP,18.218.11.51,63324,172.31.69.25,80,,P,T1498.001,1,1
583,1519146876.241706,1519146876.241706,TCP,18.218.11.51,63246,172.31.69.25,80,,P,T1498.001,1,1
584,1519146876.241728,1519146876.241728,TCP,18.218.11.51,63337,172.31.69.25,80,,P,T1498.001,1,1
585,1519146876.241922,1519146876.241922,TCP,18.218.11.51,63272,172.31.69.25,80,,P,T1498.001,1,1
586,1519146876.241957,1519146876.241957,TCP,18.218.11.51,63243,172.31.69.25,80,,P,T1498.001,1,1
587,1519146876.242146,1519146876.242146,TCP,18.218.11.51,63270,172.31.69.25,80,,P,T1498.001,1,1
588,1519146876.242178,1519146876.242178,TCP,18.218.11.51,63257,172.31.69.25,80,,P,T1498.001,1,1
589,1519146876.242273,1519146876.242273,TCP,18.218.11.51,63294,172.31.69.25,80,,P,T1498.001,1,1
590,1519146876.24235,1519146876.24235,TCP,18.218.11.51,63308,172.31.69.25,80,,P,T1498.001,1,1
591,1519146876.242354,1519146876.242354,TCP,18.218.11.51,63366,172.31.69.25,80,,P,T1498.001,1,1
592,1519146876.242392,1519146876.242392,TCP,18.218.11.51,63293,172.31.69.25,80,,P,T1498.001,1,1
593,1519146876.242393,1519146876.242393,TCP,18.218.11.51,63255,172.31.69.25,80,,P,T1498.001,1,1
594,1519146876.242498,1519146876.242498,TCP,18.218.11.51,63354,172.31.69.25,80,,P,T1498.001,1,1
595,1519146876.242636,1519146876.242636,TCP,18.218.11.51,63292,172.31.69.25,80,,P,T1498.001,1,1
596,1519146876.242637,1519146876.242637,TCP,18.218.11.51,63263,172.31.69.25,80,,P,T1498.001,1,1
597,1519146876.242672,1519146876.242672,TCP,18.218.11.51,63326,172.31.69.25,80,,P,T1498.001,1,1
598,1519146876.242716,1519146876.242716,TCP,18.218.11.51,63348,172.31.69.25,80,,P,T1498.001,1,1
599,1519146876.242721,1519146876.242721,TCP,18.218.11.51,63261,172.31.69.25,80,,P,T1498.001,1,1
600,1519146876.242751,1519146876.242751,TCP,18.218.11.51,63280,172.31.69.25,80,,P,T1498.001,1,1
601,1519146876.242753,1519146876.242753,TCP,18.218.11.51,62894,172.31.69.25,80,,P,T1498.001,1,1
602,1519146876.242781,1519146876.242781,TCP,18.218.11.51,63299,172.31.69.25,80,,P,T1498.001,1,1
603,1519146876.242852,1519146876.242852,TCP,18.218.11.51,63371,172.31.69.25,80,,P,T1498.001,1,1
604,1519146876.242885,1519146876.242885,TCP,18.218.11.51,63271,172.31.69.25,80,,P,T1498.001,1,1
605,1519146876.242888,1519146876.242888,TCP,18.218.11.51,63240,172.31.69.25,80,,P,T1498.001,1,1
606,1519146876.242977,1519146876.242977,TCP,18.218.11.51,62890,172.31.69.25,80,,P,T1498.001,1,1
607,1519146876.24298,1519146876.24298,TCP,18.218.11.51,62887,172.31.69.25,80,,P,T1498.001,1,1
608,1519146876.242995,1519146876.242995,TCP,18.218.11.51,63248,172.31.69.25,80,,P,T1498.001,1,1
609,1519146876.243151,1519146876.243151,TCP,18.218.11.51,63291,172.31.69.25,80,,P,T1498.001,1,1
610,1519146876.243154,1519146876.243154,TCP,18.218.11.51,63231,172.31.69.25,80,,P,T1498.001,1,1
611,1519146876.243157,1519146876.243157,TCP,18.218.11.51,63362,172.31.69.25,80,,P,T1498.001,1,1
612,1519146876.24318,1519146876.24318,TCP,18.218.11.51,63305,172.31.69.25,80,,P,T1498.001,1,1
613,1519146876.243344,1519146876.243344,TCP,18.218.11.51,63346,172.31.69.25,80,,P,T1498.001,1,1
614,1519146876.243346,1519146876.243346,TCP,18.218.11.51,63315,172.31.69.25,80,,P,T1498.001,1,1
615,1519146876.243348,1519146876.243348,TCP,18.218.11.51,63262,172.31.69.25,80,,P,T1498.001,1,1
616,1519146876.2434,1519146876.2434,TCP,18.218.11.51,63373,172.31.69.25,80,,P,T1498.001,1,1
617,1519146876.243435,1519146876.243435,TCP,18.218.11.51,63325,172.31.69.25,80,,P,T1498.001,1,1
618,1519146876.243582,1519146876.243582,TCP,18.218.11.51,62892,172.31.69.25,80,,P,T1498.001,1,1
619,1519146876.243611,1519146876.243611,TCP,18.218.11.51,63287,172.31.69.25,80,,P,T1498.001,1,1
620,1519146876.24366,1519146876.24366,TCP,18.218.11.51,63370,172.31.69.25,80,,P,T1498.001,1,1
621,1519146876.243799,1519146876.243799,TCP,18.218.11.51,63352,172.31.69.25,80,,P,T1498.001,1,1
622,1519146876.24381,1519146876.24381,TCP,18.218.11.51,63285,172.31.69.25,80,,P,T1498.001,1,1
623,1519146876.243817,1519146876.243817,TCP,18.218.11.51,63250,172.31.69.25,80,,P,T1498.001,1,1
624,1519146876.243856,1519146876.243856,TCP,18.218.11.51,63344,172.31.69.25,80,,P,T1498.001,1,1
625,1519146876.243906,1519146876.243906,TCP,18.218.11.51,63249,172.31.69.25,80,,P,T1498.001,1,1
626,1519146876.243987,1519146876.243987,TCP,18.218.11.51,62893,172.31.69.25,80,,P,T1498.001,1,1
627,1519146876.243992,1519146876.243992,TCP,18.218.11.51,63276,172.31.69.25,80,,P,T1498.001,1,1
628,1519146876.244073,1519146876.244073,TCP,18.218.11.51,63358,172.31.69.25,80,,P,T1498.001,1,1
629,1519146876.244077,1519146876.244077,TCP,18.218.11.51,63317,172.31.69.25,80,,P,T1498.001,1,1
630,1519146876.244218,1519146876.244218,TCP,18.218.11.51,63356,172.31.69.25,80,,P,T1498.001,1,1
631,1519146876.244222,1519146876.244222,TCP,18.218.11.51,63233,172.31.69.25,80,,P,T1498.001,1,1
632,1519146876.244225,1519146876.244225,TCP,18.218.11.51,63281,172.31.69.25,80,,P,T1498.001,1,1
633,1519146876.244263,1519146876.244263,TCP,18.218.11.51,63278,172.31.69.25,80,,P,T1498.001,1,1
634,1519146876.244362,1519146876.244362,TCP,18.218.11.51,63350,172.31.69.25,80,,P,T1498.001,1,1
635,1519146876.24441,1519146876.24441,TCP,18.218.11.51,63295,172.31.69.25,80,,P,T1498.001,1,1
636,1519146876.244459,1519146876.244459,TCP,18.218.11.51,63298,172.31.69.25,80,,P,T1498.001,1,1
637,1519146876.24446,1519146876.24446,TCP,18.218.11.51,63369,172.31.69.25,80,,P,T1498.001,1,1
638,1519146876.244509,1519146876.244509,TCP,18.218.11.51,63269,172.31.69.25,80,,P,T1498.001,1,1
639,1519146876.244574,1519146876.244574,TCP,18.218.11.51,63245,172.31.69.25,80,,P,T1498.001,1,1
640,1519146876.244576,1519146876.244576,TCP,18.218.11.51,63311,172.31.69.25,80,,P,T1498.001,1,1
641,1519146876.244637,1519146876.244637,TCP,18.218.11.51,63313,172.31.69.25,80,,P,T1498.001,1,1
642,1519146876.24476,1519146876.24476,TCP,18.218.11.51,63342,172.31.69.25,80,,P,T1498.001,1,1
643,1519146876.244893,1519146876.244893,TCP,18.218.11.51,63259,172.31.69.25,80,,P,T1498.001,1,1
644,1519146876.244921,1519146876.244921,TCP,18.218.11.51,63307,172.31.69.25,80,,P,T1498.001,1,1
645,1519146876.245197,1519146876.245197,TCP,18.218.11.51,63319,172.31.69.25,80,,P,T1498.001,1,1
646,1519146876.245274,1519146876.245274,TCP,18.218.11.51,63333,172.31.69.25,80,,P,T1498.001,1,1
647,1519146876.24531,1519146876.24531,TCP,18.218.11.51,63343,172.31.69.25,80,,P,T1498.001,1,1
648,1519146876.245322,1519146876.245322,TCP,18.218.11.51,63340,172.31.69.25,80,,P,T1498.001,1,1
649,1519146876.245338,1519146876.245338,TCP,18.218.11.51,63329,172.31.69.25,80,,P,T1498.001,1,1
650,1519146876.24538,1519146876.24538,TCP,18.218.11.51,63368,172.31.69.25,80,,P,T1498.001,1,1
651,1519146876.245384,1519146876.245384,TCP,18.218.11.51,63264,172.31.69.25,80,,P,T1498.001,1,1
652,1519146876.245453,1519146876.245453,TCP,18.218.11.51,63322,172.31.69.25,80,,P,T1498.001,1,1
653,1519146876.245482,1519146876.245482,TCP,18.218.11.51,62888,172.31.69.25,80,,P,T1498.001,1,1
654,1519146876.245504,1519146876.245504,TCP,18.218.11.51,63297,172.31.69.25,80,,P,T1498.001,1,1
655,1519146876.245542,1519146876.245542,TCP,18.218.11.51,63332,172.31.69.25,80,,P,T1498.001,1,1
656,1519146876.245543,1519146876.245543,TCP,18.218.11.51,63289,172.31.69.25,80,,P,T1498.001,1,1
657,1519146876.245544,1519146876.245544,TCP,18.218.11.51,63331,172.31.69.25,80,,P,T1498.001,1,1
658,1519146876.245561,1519146876.245561,TCP,18.218.11.51,63338,172.31.69.25,80,,P,T1498.001,1,1
659,1519146876.245595,1519146876.245595,TCP,18.218.11.51,63320,172.31.69.25,80,,P,T1498.001,1,1
660,1519146876.245723,1519146876.245723,TCP,18.218.11.51,63336,172.31.69.25,80,,P,T1498.001,1,1
661,1519146876.246051,1519146876.246051,TCP,18.218.11.51,63341,172.31.69.25,80,,P,T1498.001,1,1
662,1519146876.246381,1519146876.246381,TCP,18.218.11.51,63339,172.31.69.25,80,,P,T1498.001,1,1
663,1519146876.254008,1519146876.254008,TCP,18.218.11.51,63367,172.31.69.25,80,,P,T1498.001,1,1
664,1519146876.255419,1519146876.255419,TCP,18.218.11.51,63363,172.31.69.25,80,,P,T1498.001,1,1
665,1519146876.255673,1519146876.255673,TCP,18.218.11.51,63365,172.31.69.25,80,,P,T1498.001,1,1
666,1519146876.25591,1519146876.25591,TCP,18.218.11.51,63316,172.31.69.25,80,,P,T1498.001,1,1
667,1519146876.255999,1519146876.255999,TCP,18.218.11.51,63273,172.31.69.25,80,,P,T1498.001,1,1
668,1519146876.256031,1519146876.256031,TCP,18.218.11.51,63361,172.31.69.25,80,,P,T1498.001,1,1
669,1519146876.256139,1519146876.256139,TCP,18.218.11.51,63277,172.31.69.25,80,,P,T1498.001,1,1
670,1519146876.25676,1519146876.25676,TCP,18.218.11.51,63234,172.31.69.25,80,,P,T1498.001,1,1
671,1519146876.256807,1519146876.256807,TCP,18.218.11.51,63357,172.31.69.25,80,,P,T1498.001,1,1
672,1519146876.257595,1519146876.257595,TCP,18.218.11.51,63353,172.31.69.25,80,,P,T1498.001,1,1
673,1519146876.257959,1519146876.257959,TCP,18.218.11.51,63312,172.31.69.25,80,,P,T1498.001,1,1
674,1519146876.258504,1519146876.258504,TCP,18.218.11.51,63236,172.31.69.25,80,,P,T1498.001,1,1
675,1519146876.258639,1519146876.258639,TCP,18.218.11.51,63318,172.31.69.25,80,,P,T1498.001,1,1
676,1519146876.258742,1519146876.258742,TCP,18.218.11.51,63238,172.31.69.25,80,,P,T1498.001,1,1
677,1519146876.259023,1519146876.259023,TCP,18.218.11.51,63314,172.31.69.25,80,,P,T1498.001,1,1
678,1519146885.833978,1519146885.833978,TCP,18.216.24.42,63602,172.31.69.25,80,,P,T1498.001,1,1
679,1519146885.833995,1519146885.833995,TCP,18.216.24.42,63605,172.31.69.25,80,,P,T1498.001,1,1
680,1519146885.83402,1519146885.83402,TCP,18.216.24.42,63606,172.31.69.25,80,,P,T1498.001,1,1
681,1519146885.845104,1519146885.845104,TCP,18.216.24.42,63597,172.31.69.25,80,,P,T1498.001,1,1
682,1519146885.845153,1519146885.845153,TCP,18.216.24.42,63599,172.31.69.25,80,,P,T1498.001,1,1
683,1519146886.305097,1519146886.305097,TCP,18.219.5.43,63855,172.31.69.25,80,,P,T1498.001,1,1
684,1519146886.305162,1519146886.305162,TCP,18.219.5.43,63817,172.31.69.25,80,,P,T1498.001,1,1
685,1519146886.305199,1519146886.305199,TCP,18.219.5.43,63716,172.31.69.25,80,,P,T1498.001,1,1
686,1519146886.305312,1519146886.305312,TCP,18.219.5.43,63870,172.31.69.25,80,,P,T1498.001,1,1
687,1519146886.305361,1519146886.305361,TCP,18.219.5.43,63771,172.31.69.25,80,,P,T1498.001,1,1
688,1519146886.305377,1519146886.305377,TCP,18.219.5.43,63761,172.31.69.25,80,,P,T1498.001,1,1
689,1519146886.30543,1519146886.30543,TCP,18.219.5.43,63722,172.31.69.25,80,,P,T1498.001,1,1
690,1519146886.305446,1519146886.305446,TCP,18.219.5.43,63824,172.31.69.25,80,,P,T1498.001,1,1
691,1519146886.305448,1519146886.305448,TCP,18.219.5.43,63770,172.31.69.25,80,,P,T1498.001,1,1
692,1519146886.305479,1519146886.305479,TCP,18.219.5.43,63823,172.31.69.25,80,,P,T1498.001,1,1
693,1519146886.305527,1519146886.305527,TCP,18.219.5.43,63706,172.31.69.25,80,,P,T1498.001,1,1
694,1519146886.305528,1519146886.305528,TCP,18.219.5.43,63879,172.31.69.25,80,,P,T1498.001,1,1
695,1519146886.305545,1519146886.305545,TCP,18.219.5.43,63928,172.31.69.25,80,,P,T1498.001,1,1
696,1519146886.30559,1519146886.30559,TCP,18.219.5.43,63913,172.31.69.25,80,,P,T1498.001,1,1
697,1519146886.305594,1519146886.305594,TCP,18.219.5.43,63902,172.31.69.25,80,,P,T1498.001,1,1
698,1519146886.305646,1519146886.305646,TCP,18.219.5.43,63390,172.31.69.25,80,,P,T1498.001,1,1
699,1519146886.305666,1519146886.305666,TCP,18.219.5.43,63812,172.31.69.25,80,,P,T1498.001,1,1
700,1519146886.305697,1519146886.305697,TCP,18.219.5.43,63890,172.31.69.25,80,,P,T1498.001,1,1
701,1519146886.305718,1519146886.305718,TCP,18.219.5.43,63811,172.31.69.25,80,,P,T1498.001,1,1
702,1519146886.305758,1519146886.305758,TCP,18.219.5.43,63743,172.31.69.25,80,,P,T1498.001,1,1
703,1519146886.305763,1519146886.305763,TCP,18.219.5.43,63912,172.31.69.25,80,,P,T1498.001,1,1
704,1519146886.305821,1519146886.305821,TCP,18.219.5.43,63737,172.31.69.25,80,,P,T1498.001,1,1
705,1519146886.305917,1519146886.305917,TCP,18.219.5.43,63849,172.31.69.25,80,,P,T1498.001,1,1
706,1519146886.305921,1519146886.305921,TCP,18.219.5.43,63936,172.31.69.25,80,,P,T1498.001,1,1
707,1519146886.305923,1519146886.305923,TCP,18.219.5.43,63776,172.31.69.25,80,,P,T1498.001,1,1
708,1519146886.306037,1519146886.306037,TCP,18.219.5.43,63866,172.31.69.25,80,,P,T1498.001,1,1
709,1519146886.306038,1519146886.306038,TCP,18.219.5.43,63848,172.31.69.25,80,,P,T1498.001,1,1
710,1519146886.306041,1519146886.306041,TCP,18.219.5.43,63851,172.31.69.25,80,,P,T1498.001,1,1
711,1519146886.306114,1519146886.306114,TCP,18.219.5.43,63828,172.31.69.25,80,,P,T1498.001,1,1
712,1519146886.306117,1519146886.306117,TCP,18.219.5.43,63911,172.31.69.25,80,,P,T1498.001,1,1
713,1519146886.30612,1519146886.30612,TCP,18.219.5.43,63788,172.31.69.25,80,,P,T1498.001,1,1
714,1519146886.306144,1519146886.306144,TCP,18.219.5.43,63807,172.31.69.25,80,,P,T1498.001,1,1
715,1519146886.306159,1519146886.306159,TCP,18.219.5.43,63896,172.31.69.25,80,,P,T1498.001,1,1
716,1519146886.306203,1519146886.306203,TCP,18.219.5.43,63819,172.31.69.25,80,,P,T1498.001,1,1
717,1519146886.306206,1519146886.306206,TCP,18.219.5.43,63909,172.31.69.25,80,,P,T1498.001,1,1
718,1519146886.306246,1519146886.306246,TCP,18.219.5.43,63746,172.31.69.25,80,,P,T1498.001,1,1
719,1519146886.306306,1519146886.306306,TCP,18.219.5.43,63791,172.31.69.25,80,,P,T1498.001,1,1
720,1519146886.306322,1519146886.306322,TCP,18.219.5.43,63712,172.31.69.25,80,,P,T1498.001,1,1
721,1519146886.306362,1519146886.306362,TCP,18.219.5.43,63795,172.31.69.25,80,,P,T1498.001,1,1
722,1519146886.306383,1519146886.306383,TCP,18.219.5.43,63803,172.31.69.25,80,,P,T1498.001,1,1
723,1519146886.306431,1519146886.306431,TCP,18.219.5.43,63720,172.31.69.25,80,,P,T1498.001,1,1
724,1519146886.306433,1519146886.306433,TCP,18.219.5.43,63894,172.31.69.25,80,,P,T1498.001,1,1
725,1519146886.306526,1519146886.306526,TCP,18.219.5.43,63799,172.31.69.25,80,,P,T1498.001,1,1
726,1519146886.306527,1519146886.306527,TCP,18.219.5.43,63886,172.31.69.25,80,,P,T1498.001,1,1
727,1519146886.306586,1519146886.306586,TCP,18.219.5.43,63841,172.31.69.25,80,,P,T1498.001,1,1
728,1519146886.306624,1519146886.306624,TCP,18.219.5.43,63877,172.31.69.25,80,,P,T1498.001,1,1
729,1519146886.30666,1519146886.30666,TCP,18.219.5.43,63726,172.31.69.25,80,,P,T1498.001,1,1
730,1519146886.306748,1519146886.306748,TCP,18.219.5.43,63873,172.31.69.25,80,,P,T1498.001,1,1
731,1519146886.306825,1519146886.306825,TCP,18.219.5.43,63815,172.31.69.25,80,,P,T1498.001,1,1
732,1519146886.306827,1519146886.306827,TCP,18.219.5.43,63731,172.31.69.25,80,,P,T1498.001,1,1
733,1519146886.306893,1519146886.306893,TCP,18.219.5.43,63742,172.31.69.25,80,,P,T1498.001,1,1
734,1519146886.306894,1519146886.306894,TCP,18.219.5.43,63892,172.31.69.25,80,,P,T1498.001,1,1
735,1519146886.306901,1519146886.306901,TCP,18.219.5.43,63755,172.31.69.25,80,,P,T1498.001,1,1
736,1519146886.306967,1519146886.306967,TCP,18.219.5.43,63830,172.31.69.25,80,,P,T1498.001,1,1
737,1519146886.306968,1519146886.306968,TCP,18.219.5.43,63741,172.31.69.25,80,,P,T1498.001,1,1
738,1519146886.306972,1519146886.306972,TCP,18.219.5.43,63735,172.31.69.25,80,,P,T1498.001,1,1
739,1519146886.306986,1519146886.306986,TCP,18.219.5.43,63740,172.31.69.25,80,,P,T1498.001,1,1
740,1519146886.307245,1519146886.307245,TCP,18.219.5.43,63946,172.31.69.25,80,,P,T1498.001,1,1
741,1519146886.307271,1519146886.307271,TCP,18.219.5.43,63856,172.31.69.25,80,,P,T1498.001,1,1
742,1519146886.307296,1519146886.307296,TCP,18.219.5.43,63784,172.31.69.25,80,,P,T1498.001,1,1
