"Flow Number, Seq",Start TimeStamp,Finish TimeStamp,Protocol,Src IP,Src Port,Dst IP,Dst Port,ICMP ID,Type,ID Sub/Technique,#Attack Messages,#Attack Instances
2656,1706620431.3130984,1706620431.3130984,UDP,1.0.0.1,53.0,10.10.1.9,9325.0,,P,T1498.002,1.0,1.0
2657,1706620431.3135076,1706620431.3135076,UDP,1.1.1.1,53.0,10.10.1.9,13194.0,,P,T1498.002,1.0,1.0
2658,1706620431.313518,1706620431.313518,UDP,208.67.220.222,53.0,10.10.1.9,7420.0,,P,T1498.002,1.0,1.0
2659,1706620431.3137124,1706620431.3137124,UDP,77.88.8.8,53.0,10.10.1.9,3706.0,,P,T1498.002,1.0,1.0
2660,1706620431.3153386,1706620431.3153386,UDP,1.1.1.1,53.0,10.10.1.9,48417.0,,P,T1498.002,1.0,1.0
2661,1706620431.3155515,1706620431.3155515,UDP,195.208.4.1,53.0,10.10.1.9,27838.0,,P,T1498.002,1.0,1.0
2662,1706620429.4779124,1706620431.3157473,UDP,208.67.220.220,53.0,10.10.1.9,62660.0,,P,T1498.002,1.0,1.0
2663,1706620431.3157525,1706620431.3157525,UDP,9.9.9.9,53.0,10.10.1.9,42364.0,,P,T1498.002,1.0,1.0
2664,1706620431.315756,1706620431.315756,UDP,9.9.9.10,53.0,10.10.1.9,61614.0,,P,T1498.002,1.0,1.0
2665,1706620431.3160732,1706620431.3160732,UDP,208.67.222.222,53.0,10.10.1.9,33335.0,,P,T1498.002,1.0,1.0
2666,1706620431.316079,1706620431.316079,UDP,208.67.220.220,53.0,10.10.1.9,43739.0,,P,T1498.002,1.0,1.0
2667,1706620431.316278,1706620431.316278,UDP,9.9.9.9,53.0,10.10.1.9,31272.0,,P,T1498.002,1.0,1.0
2668,1706620431.3162868,1706620431.3162868,UDP,208.67.222.220,53.0,10.10.1.9,25067.0,,P,T1498.002,1.0,1.0
2669,1706620431.316502,1706620431.316502,UDP,208.67.222.222,53.0,10.10.1.9,36561.0,,P,T1498.002,1.0,1.0
2670,1706620431.3179505,1706620431.3179505,UDP,195.208.4.1,53.0,10.10.1.9,54208.0,,P,T1498.002,1.0,1.0
2671,1706620431.3181543,1706620431.3181543,UDP,195.208.4.1,53.0,10.10.1.9,30915.0,,P,T1498.002,1.0,1.0
2672,1706620428.2225468,1706620431.3181596,UDP,208.67.222.220,53.0,10.10.1.9,40157.0,,P,T1498.002,1.0,1.0
2673,1706620431.3203418,1706620431.3203418,UDP,62.76.76.62,53.0,10.10.1.9,42255.0,,P,T1498.002,1.0,1.0
2674,1706620431.3205495,1706620431.3205495,UDP,195.208.5.1,53.0,10.10.1.9,37791.0,,P,T1498.002,1.0,1.0
2675,1706620431.3205612,1706620431.3205612,UDP,208.67.222.220,53.0,10.10.1.9,21544.0,,P,T1498.002,1.0,1.0
2676,1706620431.3205652,1706620431.3205652,UDP,208.67.222.222,53.0,10.10.1.9,6898.0,,P,T1498.002,1.0,1.0
2677,1706620431.3205693,1706620431.3205693,UDP,8.8.8.8,53.0,10.10.1.9,21030.0,,P,T1498.002,1.0,1.0
2678,1706620431.3263512,1706620431.3263512,UDP,77.88.8.1,53.0,10.10.1.9,12695.0,,P,T1498.002,1.0,1.0
2679,1706620431.339727,1706620431.339727,UDP,195.208.4.1,53.0,10.10.1.9,11425.0,,P,T1498.002,1.0,1.0
2680,1706620431.3397405,1706620431.3397405,UDP,62.76.76.62,53.0,10.10.1.9,12642.0,,P,T1498.002,1.0,1.0
2681,1706620431.3397453,1706620431.3397453,UDP,208.67.222.220,53.0,10.10.1.9,3765.0,,P,T1498.002,1.0,1.0
2682,1706620431.3446825,1706620431.3446825,UDP,9.9.9.10,53.0,10.10.1.9,33411.0,,P,T1498.002,1.0,1.0
2683,1706620430.3380537,1706620431.346955,UDP,8.8.8.8,53.0,10.10.1.9,53013.0,,P,T1498.002,1.0,1.0
2684,1706620431.347164,1706620431.347164,UDP,8.8.8.8,53.0,10.10.1.9,40996.0,,P,T1498.002,1.0,1.0
2685,1706620431.347168,1706620431.347168,UDP,77.88.8.1,53.0,10.10.1.9,45853.0,,P,T1498.002,1.0,1.0
2686,1706620431.352334,1706620431.352334,UDP,208.67.220.220,53.0,10.10.1.9,47568.0,,P,T1498.002,1.0,1.0
2687,1706620431.3523424,1706620431.3523424,UDP,195.208.5.1,53.0,10.10.1.9,14164.0,,P,T1498.002,1.0,1.0
2688,1706620431.3525453,1706620431.3525453,UDP,77.88.8.8,53.0,10.10.1.9,48406.0,,P,T1498.002,1.0,1.0
2689,1706620431.3561983,1706620431.3561983,UDP,62.76.62.76,53.0,10.10.1.9,52942.0,,P,T1498.002,1.0,1.0
2690,1706620428.788284,1706620431.3609133,UDP,208.67.220.220,53.0,10.10.1.9,22975.0,,P,T1498.002,1.0,1.0
2691,1706620431.3643312,1706620431.3643312,UDP,208.67.220.222,53.0,10.10.1.9,1148.0,,P,T1498.002,1.0,1.0
2692,1706620431.3643415,1706620431.3643415,UDP,208.67.222.220,53.0,10.10.1.9,12800.0,,P,T1498.002,1.0,1.0
2693,1706620431.364346,1706620431.364346,UDP,208.67.222.222,53.0,10.10.1.9,45407.0,,P,T1498.002,1.0,1.0
2694,1706620431.3643508,1706620431.3643508,UDP,208.67.220.222,53.0,10.10.1.9,27328.0,,P,T1498.002,1.0,1.0
2695,1706620431.364534,1706620431.364534,UDP,9.9.9.9,53.0,10.10.1.9,37286.0,,P,T1498.002,1.0,1.0
2696,1706620430.8683536,1706620431.36583,UDP,8.8.4.4,53.0,10.10.1.9,32511.0,,P,T1498.002,1.0,1.0
2697,1706620431.3729577,1706620431.3729577,UDP,9.9.9.9,53.0,10.10.1.9,38901.0,,P,T1498.002,1.0,1.0
2698,1706620431.372966,1706620431.372966,UDP,9.9.9.10,53.0,10.10.1.9,55058.0,,P,T1498.002,1.0,1.0
2699,1706620431.3731604,1706620431.3731604,UDP,208.67.222.222,53.0,10.10.1.9,47022.0,,P,T1498.002,1.0,1.0
2700,1706620431.3731663,1706620431.3731663,UDP,77.88.8.1,53.0,10.10.1.9,64096.0,,P,T1498.002,1.0,1.0
2701,1706620431.3731704,1706620431.3731704,UDP,195.208.5.1,53.0,10.10.1.9,10945.0,,P,T1498.002,1.0,1.0
2702,1706620431.376082,1706620431.376082,UDP,9.9.9.9,53.0,10.10.1.9,37602.0,,P,T1498.002,1.0,1.0
2703,1706620431.376291,1706620431.376291,UDP,62.76.76.62,53.0,10.10.1.9,39784.0,,P,T1498.002,1.0,1.0
2704,1706620431.3763,1706620431.3763,UDP,195.208.4.1,53.0,10.10.1.9,17419.0,,P,T1498.002,1.0,1.0
2705,1706620431.3764904,1706620431.3764904,UDP,208.67.222.222,53.0,10.10.1.9,54434.0,,P,T1498.002,1.0,1.0
2706,1706620431.3764954,1706620431.3764954,UDP,77.88.8.8,53.0,10.10.1.9,49155.0,,P,T1498.002,1.0,1.0
2707,1706620431.3814795,1706620431.3814795,UDP,195.208.5.1,53.0,10.10.1.9,25382.0,,P,T1498.002,1.0,1.0
2708,1706620431.3861415,1706620431.3861415,UDP,8.8.8.8,53.0,10.10.1.9,8983.0,,P,T1498.002,1.0,1.0
2709,1706620431.3925729,1706620431.3925729,UDP,208.67.222.220,53.0,10.10.1.9,61720.0,,P,T1498.002,1.0,1.0
2710,1706620431.392786,1706620431.392786,UDP,77.88.8.1,53.0,10.10.1.9,35211.0,,P,T1498.002,1.0,1.0
2711,1706620431.3929806,1706620431.3929806,UDP,8.8.8.8,53.0,10.10.1.9,25958.0,,P,T1498.002,1.0,1.0
2712,1706620431.3929856,1706620431.3929856,UDP,1.0.0.1,53.0,10.10.1.9,7919.0,,P,T1498.002,1.0,1.0
2713,1706620431.3929896,1706620431.3929896,UDP,208.67.222.220,53.0,10.10.1.9,8781.0,,P,T1498.002,1.0,1.0
2714,1706620431.3929937,1706620431.3929937,UDP,208.67.222.222,53.0,10.10.1.9,59113.0,,P,T1498.002,1.0,1.0
2715,1706620431.3929973,1706620431.3929973,UDP,62.76.62.76,53.0,10.10.1.9,6068.0,,P,T1498.002,1.0,1.0
2716,1706620427.6589987,1706620431.3944716,UDP,8.8.4.4,53.0,10.10.1.9,54085.0,,P,T1498.002,1.0,1.0
2717,1706620431.397965,1706620431.397965,UDP,8.8.4.4,53.0,10.10.1.9,23371.0,,P,T1498.002,1.0,1.0
2718,1706620431.3979692,1706620431.3979692,UDP,208.67.222.222,53.0,10.10.1.9,14433.0,,P,T1498.002,1.0,1.0
2719,1706620431.4025376,1706620431.4025376,UDP,77.88.8.8,53.0,10.10.1.9,54802.0,,P,T1498.002,1.0,1.0
2720,1706620431.4025433,1706620431.4025433,UDP,1.0.0.1,53.0,10.10.1.9,11126.0,,P,T1498.002,1.0,1.0
2721,1706620431.4067223,1706620431.4067223,UDP,208.67.220.220,53.0,10.10.1.9,43911.0,,P,T1498.002,1.0,1.0
2722,1706620431.4069505,1706620431.4069505,UDP,208.67.222.220,53.0,10.10.1.9,31780.0,,P,T1498.002,1.0,1.0
2723,1706620431.410102,1706620431.410102,UDP,208.67.222.222,53.0,10.10.1.9,48419.0,,P,T1498.002,1.0,1.0
2724,1706620431.4103055,1706620431.4103055,UDP,195.208.4.1,53.0,10.10.1.9,50226.0,,P,T1498.002,1.0,1.0
2725,1706620431.4103117,1706620431.4103117,UDP,195.208.4.1,53.0,10.10.1.9,8206.0,,P,T1498.002,1.0,1.0
2726,1706620431.410316,1706620431.410316,UDP,62.76.62.76,53.0,10.10.1.9,49859.0,,P,T1498.002,1.0,1.0
2727,1706620431.41051,1706620431.41051,UDP,77.88.8.1,53.0,10.10.1.9,14290.0,,P,T1498.002,1.0,1.0
2728,1706620431.413973,1706620431.413973,UDP,77.88.8.8,53.0,10.10.1.9,27028.0,,P,T1498.002,1.0,1.0
2729,1706620431.4141765,1706620431.4141765,UDP,62.76.76.62,53.0,10.10.1.9,36642.0,,P,T1498.002,1.0,1.0
2730,1706620431.4141817,1706620431.4141817,UDP,62.76.62.76,53.0,10.10.1.9,47197.0,,P,T1498.002,1.0,1.0
2731,1706620431.4141903,1706620431.4141903,UDP,208.67.222.220,53.0,10.10.1.9,10737.0,,P,T1498.002,1.0,1.0
2732,1706620431.4143815,1706620431.4143815,UDP,77.88.8.8,53.0,10.10.1.9,22417.0,,P,T1498.002,1.0,1.0
2733,1706620431.4195845,1706620431.4195845,UDP,8.8.8.8,53.0,10.10.1.9,33388.0,,P,T1498.002,1.0,1.0
2734,1706620431.42308,1706620431.42308,UDP,1.1.1.1,53.0,10.10.1.9,54351.0,,P,T1498.002,1.0,1.0
2735,1706620431.423274,1706620431.423274,UDP,62.76.76.62,53.0,10.10.1.9,63190.0,,P,T1498.002,1.0,1.0
2736,1706620431.423284,1706620431.423284,UDP,208.67.220.222,53.0,10.10.1.9,622.0,,P,T1498.002,1.0,1.0
2737,1706620431.4232936,1706620431.4232936,UDP,62.76.62.76,53.0,10.10.1.9,27580.0,,P,T1498.002,1.0,1.0
2738,1706620431.4282124,1706620431.4282124,UDP,77.88.8.8,53.0,10.10.1.9,44029.0,,P,T1498.002,1.0,1.0
2739,1706620431.428416,1706620431.428416,UDP,62.76.76.62,53.0,10.10.1.9,16108.0,,P,T1498.002,1.0,1.0
2740,1706620431.432106,1706620431.432106,UDP,208.67.222.222,53.0,10.10.1.9,49063.0,,P,T1498.002,1.0,1.0
2741,1706620431.4321148,1706620431.4321148,UDP,208.67.222.220,53.0,10.10.1.9,47958.0,,P,T1498.002,1.0,1.0
2742,1706620430.9228485,1706620431.4321194,UDP,208.67.220.220,53.0,10.10.1.9,3232.0,,P,T1498.002,1.0,1.0
2743,1706620431.4363432,1706620431.4363432,UDP,9.9.9.10,53.0,10.10.1.9,56484.0,,P,T1498.002,1.0,1.0
2744,1706620431.4363475,1706620431.4363475,UDP,9.9.9.10,53.0,10.10.1.9,19186.0,,P,T1498.002,1.0,1.0
2745,1706620431.4365363,1706620431.4365363,UDP,9.9.9.9,53.0,10.10.1.9,61838.0,,P,T1498.002,1.0,1.0
2746,1706620431.4407473,1706620431.4407473,UDP,77.88.8.8,53.0,10.10.1.9,39073.0,,P,T1498.002,1.0,1.0
2747,1706620431.4407556,1706620431.4407556,UDP,62.76.62.76,53.0,10.10.1.9,64654.0,,P,T1498.002,1.0,1.0
2748,1706620430.8791418,1706620431.4442267,UDP,1.1.1.1,53.0,10.10.1.9,35424.0,,P,T1498.002,1.0,1.0
2749,1706620431.4497108,1706620431.4497108,UDP,8.8.8.8,53.0,10.10.1.9,62934.0,,P,T1498.002,1.0,1.0
2750,1706620431.4537103,1706620431.4537103,UDP,8.8.4.4,53.0,10.10.1.9,28924.0,,P,T1498.002,1.0,1.0
2751,1706620431.456961,1706620431.456961,UDP,208.67.222.222,53.0,10.10.1.9,22405.0,,P,T1498.002,1.0,1.0
2752,1706620431.4569657,1706620431.4569657,UDP,208.67.222.220,53.0,10.10.1.9,52779.0,,P,T1498.002,1.0,1.0
2753,1706620431.457156,1706620431.457156,UDP,208.67.222.220,53.0,10.10.1.9,40256.0,,P,T1498.002,1.0,1.0
2754,1706620431.4571612,1706620431.4571612,UDP,62.76.62.76,53.0,10.10.1.9,23141.0,,P,T1498.002,1.0,1.0
2755,1706620431.4584758,1706620431.4584758,UDP,62.76.62.76,53.0,10.10.1.9,53248.0,,P,T1498.002,1.0,1.0
2756,1706620431.4616044,1706620431.4616044,UDP,8.8.8.8,53.0,10.10.1.9,42511.0,,P,T1498.002,1.0,1.0
2757,1706620431.4618075,1706620431.4618075,UDP,1.1.1.1,53.0,10.10.1.9,46098.0,,P,T1498.002,1.0,1.0
2758,1706620431.461813,1706620431.461813,UDP,77.88.8.8,53.0,10.10.1.9,28533.0,,P,T1498.002,1.0,1.0
2759,1706620431.4618173,1706620431.4618173,UDP,195.208.4.1,53.0,10.10.1.9,9354.0,,P,T1498.002,1.0,1.0
2760,1706620431.4663084,1706620431.4663084,UDP,195.208.4.1,53.0,10.10.1.9,62458.0,,P,T1498.002,1.0,1.0
2761,1706620431.466313,1706620431.466313,UDP,208.67.220.222,53.0,10.10.1.9,65473.0,,P,T1498.002,1.0,1.0
2762,1706620431.4665055,1706620431.4665055,UDP,208.67.222.220,53.0,10.10.1.9,44553.0,,P,T1498.002,1.0,1.0
2763,1706620427.3471825,1706620431.4682283,UDP,1.0.0.1,53.0,10.10.1.9,45155.0,,P,T1498.002,1.0,1.0
2764,1706620431.47509,1706620431.47509,UDP,9.9.9.10,53.0,10.10.1.9,48566.0,,P,T1498.002,1.0,1.0
2765,1706620431.4783454,1706620431.4783454,UDP,62.76.76.62,53.0,10.10.1.9,40979.0,,P,T1498.002,1.0,1.0
2766,1706620431.4785478,1706620431.4785478,UDP,1.1.1.1,53.0,10.10.1.9,3732.0,,P,T1498.002,1.0,1.0
2767,1706620431.4785533,1706620431.4785533,UDP,8.8.4.4,53.0,10.10.1.9,59237.0,,P,T1498.002,1.0,1.0
2768,1706620431.478557,1706620431.478557,UDP,77.88.8.1,53.0,10.10.1.9,17763.0,,P,T1498.002,1.0,1.0
2769,1706620431.4787529,1706620431.4787529,UDP,77.88.8.1,53.0,10.10.1.9,1482.0,,P,T1498.002,1.0,1.0
2770,1706620431.0977435,1706620431.481959,UDP,208.67.220.222,53.0,10.10.1.9,40693.0,,P,T1498.002,1.0,1.0
2771,1706620431.4821684,1706620431.4821684,UDP,8.8.4.4,53.0,10.10.1.9,44135.0,,P,T1498.002,1.0,1.0
2772,1706620431.4821725,1706620431.4821725,UDP,62.76.76.62,53.0,10.10.1.9,53687.0,,P,T1498.002,1.0,1.0
2773,1706620431.482182,1706620431.482182,UDP,208.67.220.220,53.0,10.10.1.9,61398.0,,P,T1498.002,1.0,1.0
2774,1706620431.48722,1706620431.48722,UDP,8.8.4.4,53.0,10.10.1.9,22141.0,,P,T1498.002,1.0,1.0
2775,1706620431.4912336,1706620431.4912336,UDP,62.76.62.76,53.0,10.10.1.9,42996.0,,P,T1498.002,1.0,1.0
2776,1706620431.491442,1706620431.491442,UDP,62.76.76.62,53.0,10.10.1.9,53782.0,,P,T1498.002,1.0,1.0
2777,1706620431.4950988,1706620431.4950988,UDP,208.67.220.222,53.0,10.10.1.9,39295.0,,P,T1498.002,1.0,1.0
2778,1706620431.4951031,1706620431.4951031,UDP,208.67.222.222,53.0,10.10.1.9,7441.0,,P,T1498.002,1.0,1.0
2779,1706620427.632306,1706620431.4954972,UDP,208.67.222.220,53.0,10.10.1.9,39953.0,,P,T1498.002,1.0,1.0
2780,1706620431.0812747,1706620431.4978485,UDP,77.88.8.8,53.0,10.10.1.9,48510.0,,P,T1498.002,1.0,1.0
2781,1706620431.4984546,1706620431.4984546,UDP,9.9.9.9,53.0,10.10.1.9,50891.0,,P,T1498.002,1.0,1.0
2782,1706620431.4984603,1706620431.4984603,UDP,9.9.9.10,53.0,10.10.1.9,18319.0,,P,T1498.002,1.0,1.0
2783,1706620431.4986577,1706620431.4986577,UDP,62.76.62.76,53.0,10.10.1.9,1817.0,,P,T1498.002,1.0,1.0
2784,1706620431.4988625,1706620431.4988625,UDP,9.9.9.10,53.0,10.10.1.9,57891.0,,P,T1498.002,1.0,1.0
2785,1706620431.5024834,1706620431.5024834,UDP,62.76.62.76,53.0,10.10.1.9,64400.0,,P,T1498.002,1.0,1.0
2786,1706620431.5024924,1706620431.5024924,UDP,195.208.5.1,53.0,10.10.1.9,45935.0,,P,T1498.002,1.0,1.0
2787,1706620431.502686,1706620431.502686,UDP,1.0.0.1,53.0,10.10.1.9,24001.0,,P,T1498.002,1.0,1.0
2788,1706620431.5026913,1706620431.5026913,UDP,8.8.4.4,53.0,10.10.1.9,47204.0,,P,T1498.002,1.0,1.0
2789,1706620431.5028908,1706620431.5028908,UDP,208.67.222.220,53.0,10.10.1.9,14722.0,,P,T1498.002,1.0,1.0
2790,1706620431.5067973,1706620431.5067973,UDP,1.0.0.1,53.0,10.10.1.9,34093.0,,P,T1498.002,1.0,1.0
2791,1706620431.5068045,1706620431.5068045,UDP,195.208.4.1,53.0,10.10.1.9,61868.0,,P,T1498.002,1.0,1.0
2792,1706620431.510563,1706620431.510563,UDP,62.76.76.62,53.0,10.10.1.9,53649.0,,P,T1498.002,1.0,1.0
2793,1706620431.510568,1706620431.510568,UDP,62.76.62.76,53.0,10.10.1.9,64162.0,,P,T1498.002,1.0,1.0
2794,1706620431.510572,1706620431.510572,UDP,8.8.4.4,53.0,10.10.1.9,23282.0,,P,T1498.002,1.0,1.0
2795,1706620431.5105767,1706620431.5105767,UDP,208.67.220.222,53.0,10.10.1.9,56221.0,,P,T1498.002,1.0,1.0
2796,1706620431.5141935,1706620431.5141935,UDP,208.67.220.220,53.0,10.10.1.9,54296.0,,P,T1498.002,1.0,1.0
2797,1706620431.5141978,1706620431.5141978,UDP,195.208.5.1,53.0,10.10.1.9,19578.0,,P,T1498.002,1.0,1.0
2798,1706620431.5143883,1706620431.5143883,UDP,208.67.220.222,53.0,10.10.1.9,60796.0,,P,T1498.002,1.0,1.0
2799,1706620431.514393,1706620431.514393,UDP,208.67.220.220,53.0,10.10.1.9,28337.0,,P,T1498.002,1.0,1.0
2800,1706620431.5143971,1706620431.5143971,UDP,1.1.1.1,53.0,10.10.1.9,12828.0,,P,T1498.002,1.0,1.0
2801,1706620431.5144024,1706620431.5144024,UDP,208.67.220.222,53.0,10.10.1.9,16054.0,,P,T1498.002,1.0,1.0
2802,1706620431.5189617,1706620431.5189617,UDP,195.208.5.1,53.0,10.10.1.9,6322.0,,P,T1498.002,1.0,1.0
2803,1706620431.5191648,1706620431.5191648,UDP,9.9.9.10,53.0,10.10.1.9,19718.0,,P,T1498.002,1.0,1.0
2804,1706620427.2882123,1706620431.5237403,UDP,195.208.5.1,53.0,10.10.1.9,26727.0,,P,T1498.002,1.0,1.0
2805,1706620431.5239408,1706620431.5239408,UDP,77.88.8.8,53.0,10.10.1.9,36922.0,,P,T1498.002,1.0,1.0
2806,1706620431.5239463,1706620431.5239463,UDP,77.88.8.1,53.0,10.10.1.9,37877.0,,P,T1498.002,1.0,1.0
2807,1706620430.324783,1706620431.5289462,UDP,77.88.8.1,53.0,10.10.1.9,60587.0,,P,T1498.002,1.0,1.0
2808,1706620431.5379632,1706620431.5379632,UDP,208.67.220.220,53.0,10.10.1.9,52240.0,,P,T1498.002,1.0,1.0
2809,1706620431.5379715,1706620431.5379715,UDP,9.9.9.9,53.0,10.10.1.9,28872.0,,P,T1498.002,1.0,1.0
2810,1706620431.5381658,1706620431.5381658,UDP,62.76.62.76,53.0,10.10.1.9,48356.0,,P,T1498.002,1.0,1.0
2811,1706620431.5381713,1706620431.5381713,UDP,9.9.9.9,53.0,10.10.1.9,46475.0,,P,T1498.002,1.0,1.0
2812,1706620431.5423412,1706620431.5423412,UDP,208.67.220.222,53.0,10.10.1.9,7607.0,,P,T1498.002,1.0,1.0
2813,1706620431.5425448,1706620431.5425448,UDP,77.88.8.8,53.0,10.10.1.9,51418.0,,P,T1498.002,1.0,1.0
2814,1706620431.5457249,1706620431.5457249,UDP,1.0.0.1,53.0,10.10.1.9,32041.0,,P,T1498.002,1.0,1.0
2815,1706620431.5459285,1706620431.5459285,UDP,77.88.8.1,53.0,10.10.1.9,65335.0,,P,T1498.002,1.0,1.0
2816,1706620431.5459342,1706620431.5459342,UDP,208.67.222.220,53.0,10.10.1.9,60435.0,,P,T1498.002,1.0,1.0
2817,1706620431.5459433,1706620431.5459433,UDP,208.67.220.222,53.0,10.10.1.9,57773.0,,P,T1498.002,1.0,1.0
2818,1706620431.5461328,1706620431.5461328,UDP,77.88.8.1,53.0,10.10.1.9,41155.0,,P,T1498.002,1.0,1.0
2819,1706620431.5461376,1706620431.5461376,UDP,8.8.4.4,53.0,10.10.1.9,41882.0,,P,T1498.002,1.0,1.0
2820,1706620431.5461457,1706620431.5461457,UDP,9.9.9.9,53.0,10.10.1.9,15163.0,,P,T1498.002,1.0,1.0
2821,1706620431.5504787,1706620431.5504787,UDP,62.76.62.76,53.0,10.10.1.9,28563.0,,P,T1498.002,1.0,1.0
2822,1706620431.554726,1706620431.554726,UDP,9.9.9.9,53.0,10.10.1.9,13659.0,,P,T1498.002,1.0,1.0
2823,1706620431.5549347,1706620431.5549347,UDP,1.1.1.1,53.0,10.10.1.9,59516.0,,P,T1498.002,1.0,1.0
2824,1706620431.558736,1706620431.558736,UDP,208.67.220.222,53.0,10.10.1.9,52762.0,,P,T1498.002,1.0,1.0
2825,1706620431.5589287,1706620431.5589287,UDP,62.76.62.76,53.0,10.10.1.9,56594.0,,P,T1498.002,1.0,1.0
2826,1706620431.558934,1706620431.558934,UDP,195.208.5.1,53.0,10.10.1.9,30304.0,,P,T1498.002,1.0,1.0
2827,1706620431.5631044,1706620431.5631044,UDP,62.76.62.76,53.0,10.10.1.9,43444.0,,P,T1498.002,1.0,1.0
2828,1706620431.563112,1706620431.563112,UDP,208.67.220.220,53.0,10.10.1.9,3003.0,,P,T1498.002,1.0,1.0
2829,1706620431.5633223,1706620431.5633223,UDP,208.67.222.222,53.0,10.10.1.9,11109.0,,P,T1498.002,1.0,1.0
2830,1706620431.5674827,1706620431.5674827,UDP,8.8.4.4,53.0,10.10.1.9,29060.0,,P,T1498.002,1.0,1.0
2831,1706620431.571557,1706620431.571557,UDP,9.9.9.9,53.0,10.10.1.9,50053.0,,P,T1498.002,1.0,1.0
2832,1706620431.5715668,1706620431.5715668,UDP,195.208.5.1,53.0,10.10.1.9,34824.0,,P,T1498.002,1.0,1.0
2833,1706620431.5756028,1706620431.5756028,UDP,77.88.8.8,53.0,10.10.1.9,49265.0,,P,T1498.002,1.0,1.0
2834,1706620431.575816,1706620431.575816,UDP,1.0.0.1,53.0,10.10.1.9,29504.0,,P,T1498.002,1.0,1.0
2835,1706620431.5758204,1706620431.5758204,UDP,77.88.8.1,53.0,10.10.1.9,35065.0,,P,T1498.002,1.0,1.0
2836,1706620430.664346,1706620431.5797467,UDP,9.9.9.10,53.0,10.10.1.9,18542.0,,P,T1498.002,1.0,1.0
2837,1706620431.583744,1706620431.583744,UDP,195.208.4.1,53.0,10.10.1.9,51978.0,,P,T1498.002,1.0,1.0
2838,1706620431.5837524,1706620431.5837524,UDP,8.8.8.8,53.0,10.10.1.9,11027.0,,P,T1498.002,1.0,1.0
2839,1706620431.5837612,1706620431.5837612,UDP,208.67.222.222,53.0,10.10.1.9,61428.0,,P,T1498.002,1.0,1.0
2840,1706620431.583944,1706620431.583944,UDP,8.8.4.4,53.0,10.10.1.9,11393.0,,P,T1498.002,1.0,1.0
2841,1706620431.5841484,1706620431.5841484,UDP,77.88.8.8,53.0,10.10.1.9,616.0,,P,T1498.002,1.0,1.0
2842,1706620431.5841537,1706620431.5841537,UDP,8.8.4.4,53.0,10.10.1.9,8044.0,,P,T1498.002,1.0,1.0
2843,1706620431.587723,1706620431.587723,UDP,9.9.9.9,53.0,10.10.1.9,61289.0,,P,T1498.002,1.0,1.0
2844,1706620431.587917,1706620431.587917,UDP,1.1.1.1,53.0,10.10.1.9,18136.0,,P,T1498.002,1.0,1.0
2845,1706620431.5879228,1706620431.5879228,UDP,195.208.5.1,53.0,10.10.1.9,38139.0,,P,T1498.002,1.0,1.0
2846,1706620431.5925307,1706620431.5925307,UDP,1.0.0.1,53.0,10.10.1.9,63254.0,,P,T1498.002,1.0,1.0
2847,1706620431.592734,1706620431.592734,UDP,77.88.8.1,53.0,10.10.1.9,41078.0,,P,T1498.002,1.0,1.0
2848,1706620431.5927427,1706620431.5927427,UDP,62.76.76.62,53.0,10.10.1.9,4070.0,,P,T1498.002,1.0,1.0
2849,1706620431.592749,1706620431.592749,UDP,195.208.5.1,53.0,10.10.1.9,53126.0,,P,T1498.002,1.0,1.0
2850,1706620430.3355117,1706620431.5939689,UDP,195.208.4.1,53.0,10.10.1.9,64227.0,,P,T1498.002,1.0,1.0
2851,1706620431.5961113,1706620431.5961113,UDP,208.67.222.220,53.0,10.10.1.9,60195.0,,P,T1498.002,1.0,1.0
2852,1706620431.5961192,1706620431.5961192,UDP,8.8.4.4,53.0,10.10.1.9,45273.0,,P,T1498.002,1.0,1.0
2853,1706620431.596314,1706620431.596314,UDP,1.1.1.1,53.0,10.10.1.9,39156.0,,P,T1498.002,1.0,1.0
2854,1706620431.5963233,1706620431.5963233,UDP,208.67.220.222,53.0,10.10.1.9,4138.0,,P,T1498.002,1.0,1.0
2855,1706620431.603959,1706620431.603959,UDP,8.8.8.8,53.0,10.10.1.9,31466.0,,P,T1498.002,1.0,1.0
2856,1706620431.6041677,1706620431.6041677,UDP,208.67.222.220,53.0,10.10.1.9,44941.0,,P,T1498.002,1.0,1.0
2857,1706620431.6041725,1706620431.6041725,UDP,77.88.8.1,53.0,10.10.1.9,27494.0,,P,T1498.002,1.0,1.0
2858,1706620431.6041763,1706620431.6041763,UDP,62.76.76.62,53.0,10.10.1.9,3633.0,,P,T1498.002,1.0,1.0
2859,1706620431.6043663,1706620431.6043663,UDP,77.88.8.8,53.0,10.10.1.9,57336.0,,P,T1498.002,1.0,1.0
2860,1706620431.607659,1706620431.607659,UDP,77.88.8.8,53.0,10.10.1.9,23760.0,,P,T1498.002,1.0,1.0
2861,1706620431.6076765,1706620431.6076765,UDP,208.67.222.220,53.0,10.10.1.9,48471.0,,P,T1498.002,1.0,1.0
2862,1706620431.607684,1706620431.607684,UDP,77.88.8.8,53.0,10.10.1.9,42773.0,,P,T1498.002,1.0,1.0
2863,1706620431.6076877,1706620431.6076877,UDP,1.0.0.1,53.0,10.10.1.9,22560.0,,P,T1498.002,1.0,1.0
2864,1706620431.6078565,1706620431.6078565,UDP,1.0.0.1,53.0,10.10.1.9,38476.0,,P,T1498.002,1.0,1.0
